"","OSA_prob_intercept","OSA_misclassification_rate","OSA_true_est","pval_true_est","OSA_observed_est","pval_observed_est"
"158",-1.5,0.4,0.122542579604201,7.2854132970867e-06,0.13346795461365,7.09715746598431e-05
"159",-1.5,0.4,0.0960459221237265,0.000422537492331927,0.0848790774062665,0.0122125814506672
"160",-1.5,0.4,0.0859360189968343,0.00162042963054325,0.0633615576921974,0.0620482726048157
"161",-1.5,0.4,0.0820362353002152,0.00286199809298028,0.0740303862853416,0.0283917818219977
"162",-1.5,0.4,0.0768942743743891,0.00491602038497085,0.0952213319217869,0.00407313657547571
"163",-1.5,0.4,0.0982006879637487,0.000313008211290301,0.088398573785467,0.00818810180097537
"164",-1.5,0.4,0.0712063689044898,0.0102602271949026,0.0641542024752716,0.0615336554260176
"165",-1.5,0.4,0.0986035676165417,0.000317578880508937,0.102992428613781,0.00220144896590117
"166",-1.5,0.4,0.110248991542195,4.96089281850199e-05,0.107953168399231,0.00120537256655979
"167",-1.5,0.4,0.0620022331209824,0.0254419965113589,0.026590236001809,0.436607111748715
"168",-1.5,0.4,0.0918810462215729,0.000757738067102745,0.0376381034785791,0.266460583700663
"169",-1.5,0.4,0.137841478496633,6.31349414946881e-07,0.0881460464098037,0.00991266260655889
"170",-1.5,0.4,0.0898854905157914,0.00113187841649421,0.101654491761615,0.00270032331588113
"171",-1.5,0.4,0.0919978014590604,0.000740080962857412,0.086384730724562,0.0100714601653762
"172",-1.5,0.4,0.0927885704654628,0.000758826922557916,0.120972975006346,0.000375149079395849
"173",-1.5,0.4,0.0373833655274331,0.170228503214421,0.0552215621910739,0.0953602859269442
"174",-1.5,0.4,0.148524684976295,5.45669571674408e-08,0.157951743284944,2.88484051566437e-06
"175",-1.5,0.4,0.119911679172346,1.14188765910944e-05,0.0947696497712836,0.00493241117431921
"176",-1.5,0.4,0.166947890691025,1.01013180002774e-09,0.188471338663315,1.5513973802696e-08
"177",-1.5,0.4,0.0753391033539432,0.00648821361718577,0.0807825513371497,0.0189587943893799
"178",-1.5,0.4,0.112353842462567,3.84815101050281e-05,0.059315938646185,0.078789129964184
"179",-1.5,0.4,0.100052031654523,0.000244616637238063,0.0917278157185639,0.00643954654826576
"180",-1.5,0.4,0.0527649589096457,0.0565983577980628,0.073355091732565,0.0308737073938822
"181",-1.5,0.4,0.11067706400805,5.75796049467869e-05,0.0836222301067232,0.013682469461522
"182",-1.5,0.4,0.0832660038626825,0.00224853654551102,0.121735730393439,0.000304895030068195
"183",-1.5,0.4,0.0541262317748339,0.0478020927899484,0.0248065768281322,0.463746775832401
"184",-1.5,0.4,0.0925593447560722,0.000714957344539942,0.0799349107303558,0.0177928588629535
"185",-1.5,0.4,0.118149158893233,1.63742831806107e-05,0.0977465172442554,0.00362616129513122
"186",-1.5,0.4,0.0773038560428425,0.00464571972379992,0.0403900971546493,0.232684815059239
"187",-1.5,0.4,0.113050166426212,3.94792746038754e-05,0.119765028946654,0.000363743050821288
"188",-1.5,0.4,0.0912987395447633,0.000886899177991558,0.101862275016911,0.00259740066664973
"189",-1.5,0.4,0.0567918587208888,0.0405079308992318,0.0179961402660112,0.598015275598036
"190",-1.5,0.4,0.0928156391944188,0.000678393077568935,0.0667743926204782,0.046804175021699
"191",-1.5,0.4,0.109649662351237,6.76851593086554e-05,0.133078146293851,0.000107048089595961
"192",-1.5,0.4,0.124446314263035,5.54637428163584e-06,0.132282705828277,7.87311111915935e-05
"193",-1.5,0.4,0.0693642173850205,0.011895484476319,0.0535762713029824,0.115656709396299
"194",-1.5,0.4,0.13345655266482,1.26167517626726e-06,0.116457620768057,0.000585376862925882
"195",-1.5,0.4,0.0758153957300753,0.00576502152319047,0.0636339435663359,0.0596188240187102
"196",-1.5,0.4,0.0698388382641084,0.0116017921289807,0.0622540888729428,0.0664210037337834
"197",-1.5,0.4,0.10781685498994,9.56036567546751e-05,0.101781204819445,0.00283523599029072
"198",-1.5,0.4,0.105645146641957,0.000128565093016579,0.0731140874730491,0.0348326052229728
"199",-1.5,0.4,0.128434319555027,2.3728337785911e-06,0.0964848844440717,0.00440581661293687
"200",-1.5,0.4,0.123927204976161,5.39238317496453e-06,0.0948031672628688,0.00470281774937546
"201",-1.5,0.4,0.0864159057392568,0.00160500867244718,0.0726700078609762,0.0303493935638083
"202",-1.5,0.4,0.105324272613162,0.000125255512733892,0.0873438947062976,0.00951690133482524
"203",-1.5,0.4,0.124782051854166,4.14291496618221e-06,0.145192600435694,1.13558318956357e-05
"204",-1.5,0.4,0.0878814833444161,0.00145896790640348,0.0958841799066497,0.00467373028943263
"205",-1.5,0.4,0.105954006596412,0.00012439161982253,0.0751410004700224,0.0285248049014399
"206",-1.5,0.4,0.126714256144573,3.19588434795371e-06,0.131520095416398,8.53877698258823e-05
"207",-1.5,0.4,0.150629218271771,4.10282227567374e-08,0.167894812520638,5.95484557327335e-07
"208",-1.5,0.4,0.117931193154418,1.39479180197159e-05,0.124763326660575,0.00017588673796042
"209",-1.5,0.4,0.104465487321205,0.000110203098299102,0.119556033910466,0.000311010698322271
"210",-1.5,0.4,0.034817667455051,0.208132119599753,0.0497142588337092,0.137487177866125
"211",-1.5,0.4,0.079516053118128,0.00337670868389696,0.0708998883428532,0.0353011344976845
"212",-1.5,0.4,0.0949408726930441,0.000613117888945319,0.0897412605954198,0.00928999593799879
"213",-1.5,0.4,0.125840614496718,3.12066343847308e-06,0.0841502368663482,0.0112308567086514
"214",-1.5,0.4,0.0894198181960108,0.00106884688772731,0.0950182667883842,0.00466444441958148
"215",-1.5,0.4,0.0792577204613049,0.00384449670004098,0.0725438694461988,0.0321190394145018
"216",-1.5,0.4,0.0936271730209022,0.000649346628727615,0.0509352836601724,0.1356324200154
"217",-1.5,0.4,0.143083212712402,1.38494222875288e-07,0.0883816996768715,0.00791053729408063
"218",-1.5,0.4,0.101379627155382,0.000211631030333935,0.111705777366107,0.000748397453478432
"219",-1.5,0.4,0.085375076389233,0.00159955113072432,0.0876295153820162,0.00886775827152262
"220",-1.5,0.4,0.135617003122231,6.82403034395782e-07,0.124824759647904,0.000163766708097934
"221",-1.5,0.4,0.0902848173911391,0.00104230363537215,0.103454971400646,0.00213615335441527
"222",-1.5,0.4,0.0902247416697815,0.000954643876549658,0.116872288324756,0.000568772230525214
"223",-1.5,0.4,0.0869321219145783,0.00166312073889793,0.0635727679945778,0.0642206364054212
"224",-1.5,0.4,0.127733749340803,2.30652587262807e-06,0.132590288700034,6.99019342293278e-05
"225",-1.5,0.4,0.148369189972078,6.14856891069852e-08,0.171432877681933,3.62651009525921e-07
"226",-1.5,0.4,0.108993448645797,6.9703644315994e-05,0.0811115809914994,0.0178081876032579
"227",-1.5,0.4,0.0568127150891106,0.0373174806902288,0.0340938775058221,0.305540515428418
"228",-1.5,0.4,0.0824536192607658,0.00283998931650697,0.0443737138897532,0.193381060367779
"229",-1.5,0.4,0.057595028352073,0.0393640943086419,0.0607298783822193,0.0740232169675692
"230",-1.5,0.4,0.123599175527594,4.81345123806802e-06,0.0798452445174638,0.0184173893498423
"231",-1.5,0.4,0.0752155186346984,0.00611875869300136,0.0866851011925433,0.00999036680854297
"232",-1.5,0.4,0.105040914861317,0.000103403031232638,0.0659024974802378,0.0499064870149519
"233",-1.5,0.4,0.122783531683102,6.78364017119702e-06,0.107689990768957,0.00125691083217384
"234",-1.5,0.4,0.0847252562207165,0.00195932360335293,0.0976606618802062,0.00363217814197223
"235",-1.5,0.4,0.120277923398909,1.03115732039397e-05,0.107327024002242,0.00125261977638776
"236",-1.5,0.4,0.0825901780022261,0.00266228317431097,0.0732930364227325,0.0289917427233372
"237",-1.5,0.4,0.128294487127552,2.86729460035743e-06,0.113029023073147,0.000660468366798004
"238",-1.5,0.4,0.0838575031179263,0.00241952055148565,0.0919175539245625,0.00690321395866581
"239",-1.5,0.4,0.0978958539685062,0.000375323857973709,0.0718286383198251,0.0321899303040421
"240",-1.5,0.4,0.123910668538696,6.75415164141112e-06,0.136033424036631,6.06474831607286e-05
"241",-1.5,0.4,0.118808550765809,1.21913748457189e-05,0.127129090743883,0.000111965804009348
"242",-1.5,0.4,0.0951586539882077,0.000446758712274747,0.0728672034598606,0.0296818242887718
"243",-1.5,0.4,0.123100909439942,9.02323948373306e-06,0.0686604509924965,0.0471606648097005
"244",-1.5,0.4,0.082044670085258,0.00289415385346843,0.068044825470453,0.0441010661544666
"245",-1.5,0.4,0.119427511580527,1.26184105592055e-05,0.0978022289488418,0.00312463088464231
"246",-1.5,0.4,0.123762425517361,5.72022812510539e-06,0.0250624724857137,0.464414201849658
"247",-1.5,0.4,0.0798222796694003,0.00339166263592642,0.0827778696319042,0.0143082114061269
"248",-1.5,0.4,0.0977901188995281,0.000380584462884673,0.0863241872183583,0.0111749035517146
"249",-1.5,0.4,0.0953930181265754,0.000489871742624024,0.0768743961585157,0.0228887002437605
"250",-1.5,0.4,0.141958205244992,1.58841145328773e-07,0.133627155411637,5.33620613305052e-05
"251",-1.5,0.4,0.103798108650629,0.000146315584647707,0.098783864619448,0.00345436686471638
"252",-1.5,0.4,0.153691607466835,1.40280506068178e-08,0.133213819586882,5.80662903716051e-05
"253",-1.5,0.4,0.0576331116346847,0.0360344712007503,0.0632232550588111,0.0596365672837709
"254",-1.5,0.4,0.109033224964153,8.40573898954438e-05,0.0748616988656224,0.0285760909662387
"255",-1.5,0.4,0.134104802309839,1.13428154164441e-06,0.136219672593563,7.64759000149068e-05
"256",-1.5,0.4,0.0915681751744756,0.000884531659590211,0.0428364854471327,0.217292549321186
"257",-1.5,0.4,0.0942530721337681,0.00066771520364846,0.110998849425931,0.00121303775639517
"258",-1.5,0.4,0.1476488613334,6.55169681927416e-08,0.129060951227215,0.000135123864716424
"259",-1.5,0.4,0.0107561955423221,0.695384735812633,-0.016067955536578,0.63713418541628
"260",-1.5,0.4,0.167388466523448,8.84696460930425e-10,0.17539666647546,1.62676507014625e-07
"261",-1.5,0.4,0.128026174777453,3.55319830988223e-06,0.133448496280268,0.000107252343291681
"262",-1.5,0.4,0.10638405449249,0.000100344908322621,0.0986037427966662,0.00328017605805287
"263",-1.5,0.4,0.0959708942379324,0.000480592882284909,0.11886668843153,0.000386505027928795
"264",-1.5,0.4,0.0684562475812148,0.0133144819533122,0.0475284961824179,0.167788254231566
"265",-1.5,0.4,0.117991906273222,2.00798917613959e-05,0.0963467772289323,0.0048881051193752
"266",-1.5,0.4,0.116598962237836,2.19009453834429e-05,0.097106994002233,0.00420958388846918
"267",-1.5,0.4,0.0797728867349289,0.00350273937493669,0.0788257350358732,0.0179252238420446
"268",-1.5,0.4,0.106442424408971,0.00011234828116737,0.130663393009229,0.000133637419670265
"269",-1.5,0.4,0.116129235908826,2.08021327605231e-05,0.112438696553383,0.000744567700762047
"270",-1.5,0.4,0.091081763498051,0.000877061408555496,0.0773936830489962,0.0213965949203325
"271",-1.5,0.4,0.112220753772837,3.68794691916915e-05,0.12227452069373,0.000258729288329977
"272",-1.5,0.4,0.11220196978239,3.90522482932548e-05,0.148405699119138,9.21202475140409e-06
"273",-1.5,0.4,0.141225109053105,2.03200366151855e-07,0.147852832356683,1.06044174285342e-05
"274",-1.5,0.4,0.136691689740852,7.64833215805047e-07,0.139204787036628,5.11335696434652e-05
"275",-1.5,0.4,0.0762520496954401,0.0053187465685845,0.0611378275718353,0.0694191137972705
"276",-1.5,0.4,0.092660242226464,0.00082896075265976,0.0826495669794137,0.0159804560619393
"277",-1.5,0.4,0.0786196563167161,0.00404788623446946,0.059185630249748,0.0806493215336334
"278",-1.5,0.4,0.0940535143892737,0.000601521637330576,0.0721331147269991,0.0294061769709572
"279",-1.5,0.4,0.133261681485077,1.00937735561044e-06,0.114216550019735,0.000673575037816285
"280",-1.5,0.4,0.12889741273532,2.277408232818e-06,0.103685616989269,0.00223062812124059
"281",-1.5,0.4,0.0351723047668001,0.202245055446089,0.0602836889608997,0.0737880882215481
"282",-1.5,0.4,0.142059199495486,2.43777610778566e-07,0.113915025535285,0.000893087101771544
"283",-1.5,0.4,0.127104700682302,4.06210197781116e-06,0.111355651156276,0.00104845835208254
"284",-1.5,0.4,0.0862172640413874,0.00173053121862064,0.0619537192803128,0.0709596448933578
"285",-1.5,0.4,0.0926870159308417,0.000680914659745601,0.0876884118847293,0.00812929618019348
"286",-1.5,0.4,0.149030143111937,5.71481691239346e-08,0.145134504287302,2.23061764541356e-05
"287",-1.5,0.4,0.117525031296968,1.54407034067101e-05,0.0997622810169224,0.00268220704921415
"288",-1.5,0.4,0.0889390758009942,0.00105410835714155,0.0758566055853877,0.0231901322309416
"289",-1.5,0.4,0.134403123312161,7.77248091419668e-07,0.14112352596588,1.99474674058171e-05
"290",-1.5,0.4,0.0723525811747053,0.00859992730581207,0.0724320508677419,0.031089645724948
"291",-1.5,0.4,0.0885341282462549,0.0012956357187842,0.0817406422154417,0.016082152746901
"292",-1.5,0.4,0.0672198867698622,0.0140541449685922,0.0625127803461101,0.0652234260559331
"293",-1.5,0.4,0.112840276746174,3.58975906795154e-05,0.127310712194723,0.000166566793238477
"294",-1.5,0.4,0.0983473576658436,0.000317363914439924,0.0997565202334956,0.00308792880183926
"295",-1.5,0.4,0.0819849435750286,0.00300749169633063,0.0250056209854112,0.456943339625727
"296",-1.5,0.4,0.0813069959146331,0.0031098221675463,0.106674648088022,0.00179624951731511
"297",-1.5,0.4,0.0799144312757888,0.00376917628908994,0.0455617176540219,0.183741841888723
"298",-1.5,0.4,0.0869316011770642,0.00138620085921161,0.0715942708999977,0.0317798191475127
"299",-1.5,0.4,0.108289916592308,8.89620995140761e-05,0.109463413206603,0.0011532473465411
"300",-1.5,0.4,0.13065634891443,2.01447244978488e-06,0.151096174030462,8.96539031734225e-06
"301",-1.5,0.4,0.0496343682332989,0.0701638587804126,0.0225047624054989,0.503317839747649
"302",-1.5,0.4,0.104399867588043,0.000155944505626886,0.0886193761670708,0.00859535784345477
"303",-1.5,0.4,0.102390684149626,0.000173773491530236,0.0942348608428039,0.00463476191720248
"304",-1.5,0.4,0.112072591138202,3.86493212144558e-05,0.10579953546467,0.00140808012172852
"305",-1.5,0.4,0.116679760284569,2.02206399697266e-05,0.119738619685808,0.00042001681461037
"306",-1.5,0.4,0.12257103029867,6.94228899441232e-06,0.0740219328339388,0.0266495988870293
"307",-1.5,0.4,0.113484694384595,3.34586652416371e-05,0.0312519660498226,0.360194239509615
"308",-1.5,0.4,0.100370869656328,0.000272112754337325,0.082564874332057,0.0135024934027351
"309",-1.5,0.4,0.103317541168542,0.000202727721579787,0.103069596397899,0.00215429525901683
"310",-1.5,0.4,0.0848055485381799,0.00197296354106794,0.0809679183160694,0.0163498878736876
"311",-1.5,0.4,0.106157879042902,9.58779032083559e-05,0.114060961237589,0.000677441164634726
"312",-1.5,0.4,0.0621267490132677,0.0240054633586578,0.0464577153171145,0.162947234892864
"313",-1.5,0.4,0.0723067108727563,0.00893087039142435,0.0939422738734687,0.00582335484426353
"314",-1.5,0.4,0.0924690000567991,0.000678649201063979,0.0887684529271082,0.00849575195892887
"315",-1.5,0.4,0.0886108655656073,0.0012894127763735,0.096380423624925,0.00434861184897843
"316",-1.5,0.4,0.085550025443138,0.0017367362626601,0.0583051461952806,0.0809491931048376
"317",-1.5,0.4,0.0430576515769123,0.116378419710408,0.0408218932621335,0.227902986459209
"318",-1.5,0.4,0.0944991252386018,0.000576613056777776,0.0705113683585939,0.0391932788564736
"319",-1.5,0.4,0.0639492588087804,0.0206045154232153,0.0636069878833194,0.0600921493052195
"320",-1.5,0.4,0.147580776051898,6.56353095334451e-08,0.133717698259157,8.88058949043654e-05
"321",-1.5,0.4,0.0900411675582936,0.00108759927587042,0.0848109977318523,0.0113571718965931
"322",-1.5,0.4,0.0849853426476117,0.00225648456080105,0.0691861262712419,0.0450017532003866
"323",-1.5,0.4,0.0465115912467936,0.0886070562822367,0.0196872741630879,0.562847187453355
"324",-1.5,0.4,0.117068883647059,1.59085055254359e-05,0.105846838000845,0.00141885671995388
"325",-1.5,0.4,0.121814358333643,7.32547510301626e-06,0.102165231340453,0.00240468467373046
"326",-1.5,0.4,0.104337639671974,0.000142236523746112,0.114835050041497,0.000634271887841009
"327",-1.5,0.4,0.0967732896539051,0.000415683039532362,0.0657370012281494,0.0541743334418094
"328",-1.5,0.4,0.0772611309466959,0.00503726997209465,0.0646606092125106,0.0582466532031554
"329",-1.5,0.4,0.155235410882109,1.75510354894792e-08,0.156237368727006,4.48147344097081e-06
"330",-1.5,0.4,0.104627561678856,0.000125830968137266,0.0768112914231317,0.0229292440756443
"331",-1.5,0.4,0.0634005323625522,0.0210122523528739,-0.00872072233350564,0.798319520800892
"332",-1.5,0.4,0.0728589152638083,0.00791029778712765,0.0557956481539259,0.101075541694106
"333",-1.5,0.4,0.110392273640572,5.45752621908643e-05,0.0999381299603219,0.00293895252915303
"334",-1.5,0.4,0.0712772959445438,0.0093605362769546,0.112164118162994,0.000886007798048848
"335",-1.5,0.4,0.0634946481453596,0.0216383456641299,0.0574301712619934,0.0979071300074184
"336",-1.5,0.4,0.104413981595407,0.000148297724917003,0.0748446132391626,0.0287381032780317
"337",-1.5,0.4,0.0753117039873734,0.00656911067947481,0.0706588636862979,0.0388600267371527
"338",-1.5,0.4,0.126209835337411,3.0869070192159e-06,0.0887353107117184,0.00829492254159693
"339",-1.5,0.4,0.0984801924946443,0.000290443082008466,0.0727596579040379,0.029989418564565
"340",-1.5,0.4,0.127790009401474,2.88678218762204e-06,0.118199493135734,0.000399693332158663
"341",-1.5,0.4,0.0862911937087914,0.0017593100298886,0.0911709701724455,0.00714670382438436
"342",-1.5,0.4,0.132445685399189,1.28347026994521e-06,0.0991251449302449,0.00368817473020329
"343",-1.5,0.4,0.110072568810447,6.14684130427448e-05,0.0880045396938443,0.00895265257655145
"344",-1.5,0.4,0.133569232720692,8.31341500151809e-07,0.106273431382267,0.00133909708636543
"345",-1.5,0.4,0.0833261395384563,0.00245461820498297,0.0188035677862167,0.579600574964225
"346",-1.5,0.4,0.0317001653893789,0.251229615672925,0.00915416240823464,0.787891020909116
"347",-1.5,0.4,0.0780711669711612,0.00450354931771124,0.0790378079903319,0.0183999112654895
"348",-1.5,0.4,0.0874686917940764,0.00141054820096087,0.0820535533710788,0.0155832456265279
"349",-1.5,0.4,0.101754431461241,0.000218707225871214,0.116216905401116,0.000637579365150369
"350",-1.5,0.4,0.114923622295997,2.68925919052389e-05,0.0926028412110179,0.00648493783732585
"351",-1.5,0.4,0.136446644787672,7.55421476727724e-07,0.110094670152376,0.00111698526412732
"352",-1.5,0.4,0.111431830970991,3.87813037497544e-05,0.114620671681647,0.000567716796908962
"353",-1.5,0.4,0.118907749812079,2.01375712989497e-05,0.127535006799247,0.000220298520808463
"354",-1.5,0.4,0.0818567274284216,0.00265779173774284,0.0934252068234093,0.00506348707123249
"355",-1.5,0.4,0.106781831111674,0.00010843778049295,0.0522886025127198,0.124252736885072
"356",-1.5,0.4,0.0905678062397383,0.00116599427306576,0.0683679369936032,0.0478877033959289
"357",-1.5,0.4,0.107062723290974,8.59224590990554e-05,0.152597624019344,3.08460784629193e-06
"358",-1.5,0.4,0.128863873674311,2.23495235778108e-06,0.117787904560158,0.00045339919190542
"359",-1.5,0.4,0.0763566623052325,0.00529556664625295,0.0909451799860901,0.00688932962197493
"360",-1.5,0.4,0.101838974886791,0.000181140350591703,0.126591672926645,0.00013759696071593
"361",-1.5,0.4,0.139830810684997,2.44447630041988e-07,0.139641947927265,2.57081015593615e-05
"362",-1.5,0.4,0.102989071736141,0.000159616684272812,0.116366588817149,0.000498804944000335
"363",-1.5,0.4,0.0864032726220121,0.0015605825921298,0.0588297872772021,0.0817342947855496
"364",-1.5,0.4,0.119091247841757,1.31756752752722e-05,0.106780719927387,0.00128475906465715
"365",-1.5,0.4,0.103463137860311,0.000181039096216138,0.0993553079152881,0.00344994488510573
"366",-1.5,0.4,0.116229862139093,2.14196914886498e-05,0.0864211967594075,0.0105341277732701
"367",-1.5,0.4,0.125875448947113,4.08209292339071e-06,0.103028030799764,0.00251851108767211
"368",-1.5,0.4,0.0927159386026311,0.000740851830896876,0.108813551367386,0.00119226304762644
"369",-1.5,0.4,0.0518630155424816,0.0580352770486454,-0.0104649849844419,0.759435874660244
"370",-1.5,0.4,0.118587411307287,1.64378238821165e-05,0.105407850839289,0.00191271648352672
"371",-1.5,0.4,0.0837560850421354,0.002352890748058,0.0894111792098205,0.00757579535215045
"372",-1.5,0.4,0.0342250616836286,0.217942013795554,0.0508980430258572,0.133135979099528
"373",-1.5,0.4,0.122600050283193,7.24277068395809e-06,0.154803163550182,3.510897529286e-06
"374",-1.5,0.4,0.087416472007845,0.00148559034553083,0.0889075895126592,0.00870119098758617
"375",-1.5,0.4,0.0991072045040187,0.000283269915677435,0.108074194467272,0.0013626864010515
"376",-1.5,0.4,0.150919256026603,2.39940120550429e-08,0.128899475129364,0.000121390177887958
"377",-1.5,0.4,0.101299310309053,0.000223898063295868,0.0894584282565107,0.00838071726641871
"378",-1.5,0.4,0.117986602441381,1.4542290246434e-05,0.100022801932047,0.00278136915412719
"379",-1.5,0.4,0.126078941830122,3.67120645663879e-06,0.124251221210764,0.000197470586987997
"380",-1.5,0.4,0.0578802123969585,0.0348642354986228,0.0524317805563834,0.116138340255435
"381",-1.5,0.4,0.0915464858065879,0.000875317293531662,0.110200374038259,0.00107490075706813
"382",-1.5,0.4,0.0772266463466647,0.00530246730052859,0.0489618421971888,0.156148621249291
"383",-1.5,0.4,0.0475631250673114,0.0838356745883688,0.0723023395149945,0.0331859381275025
"384",-1.5,0.4,0.0708598214208415,0.0097116290876585,0.0816434493090051,0.0142404248796474
"385",-1.5,0.4,0.109778446206687,6.26160975190776e-05,0.0823981844701251,0.0139510921754096
"386",-1.5,0.4,0.130027108683976,2.97900274628853e-06,0.130742719636994,0.000139274620024477
"387",-1.5,0.4,0.110570788071969,5.55100878308451e-05,0.114080435069452,0.000698864100363584
"388",-1.5,0.4,0.116861575280231,2.098258902538e-05,0.101602989191637,0.00298815471341343
"389",-1.5,0.4,0.125327472859113,5.65865215180742e-06,0.0629592801866647,0.0627094326758535
"390",-1.5,0.4,0.11772307517336,1.33012035398261e-05,0.0807887296590576,0.0160380695675522
"391",-1.5,0.4,0.0988546885515075,0.000290554700490603,0.0929699954712339,0.00560765188971674
"392",-1.5,0.4,0.106797262356039,7.95428812672841e-05,0.12162438585932,0.000293354457382115
"393",-1.5,0.4,0.087602940170083,0.00131273632693476,0.101093043836257,0.00296920439001125
"394",-1.5,0.4,0.0596151492806519,0.0338654334779226,0.0399246245476725,0.249655026859816
"395",-1.5,0.4,0.130260849643824,1.50696631744171e-06,0.0815077198079579,0.0147665087242008
"396",-1.5,0.4,0.0998295704851629,0.000300460356674972,0.10173390024122,0.00290811766930399
"397",-1.5,0.4,0.0892583319185661,0.0011491325739073,0.0597560566860355,0.0778326247223342
"398",-1.5,0.4,0.109417827841011,6.04796566727568e-05,0.102595122706899,0.00243989157087038
"399",-1.5,0.4,0.131804941120352,1.60638802499239e-06,0.110579264650796,0.00112777565606292
"400",-1.5,0.4,0.182082437464707,1.80715372828716e-11,0.184912449160791,2.17705000491153e-08
"401",-1.5,0.4,0.0927475359933938,0.00070707441941037,0.120242569202595,0.000402758505943164
"402",-1.5,0.4,0.132797830996031,9.35805502652296e-07,0.0783941882029562,0.0190618970975684
"403",-1.5,0.4,0.0831653197810552,0.00250859417919485,0.0468159467530363,0.168703318780153
"404",-1.5,0.4,0.174131837103795,1.27380651388085e-10,0.187822309984074,1.91975183098392e-08
"405",-1.5,0.4,0.102289775709003,0.00018242404239985,0.0497484025369588,0.140801367218812
"406",-1.5,0.4,0.129861429356587,1.84069551230297e-06,0.121013115319465,0.000313836730190708
"407",-1.5,0.4,0.111937986515506,4.63554623291775e-05,0.0542690558472981,0.113329742929035
"408",-1.5,0.4,0.13495127706418,1.09917737193841e-06,0.142878718901151,2.36103134371923e-05
"409",-1.5,0.4,0.156405346197361,1.23953524575514e-08,0.0806791279822773,0.0173678306788953
"410",-1.5,0.4,0.101832162082858,0.000190169496935338,0.103295775910611,0.00239219558814802
"411",-1.5,0.4,0.094682945261704,0.000607907747386524,0.0901052346474571,0.00827933919690776
"412",-1.5,0.4,0.123640609848447,4.13711761250528e-06,0.0886269772255065,0.00745667247443334
"413",-1.5,0.4,0.127581379290865,2.79321972893032e-06,0.0899326681191778,0.00738199321451751
"414",-1.5,0.4,0.105858525938503,0.000121891875319756,0.113422716509828,0.000743035719355569
"415",-1.5,0.4,0.125326657852441,4.07564184819877e-06,0.082272882585494,0.0156104051183999
"416",-1.5,0.4,0.103744591817181,0.000137188492019355,0.0972368100619081,0.00306818185221328
"417",-1.5,0.4,0.0982291670814304,0.000332195556753084,0.0766438683035958,0.0229650263352802
"418",-1.5,0.4,0.0920768663334158,0.000797422026086218,0.0357463447808206,0.294817300659659
"419",-1.5,0.4,0.0891582559046317,0.00119466695581151,0.107594024771199,0.00141272573888183
"420",-1.5,0.4,0.0805785547768532,0.00333359365333645,0.108265392573067,0.00143457701138513
"421",-1.5,0.4,0.15246001960862,1.89828952724164e-08,0.12055463023365,0.00027884297782049
"422",-1.5,0.4,0.127111319262219,3.74780144922689e-06,0.153015199731506,4.24017011826006e-06
"423",-1.5,0.4,0.0901241877730183,0.00129136516782515,0.0745671008326348,0.0315788461793707
"424",-1.5,0.4,0.0793411610040751,0.00366872096125494,0.0682033420923967,0.0432863842623752
"425",-1.5,0.4,0.149063642647246,4.2060231930146e-08,0.124035912312407,0.000195570036290049
"426",-1.5,0.4,0.0667020318999241,0.0153384652254621,0.0932525100787566,0.00584411687747245
"427",-1.5,0.4,0.106182700792028,9.352825734983e-05,0.114132190349367,0.000639469718295434
"428",-1.5,0.4,0.137603354382186,5.25433526538845e-07,0.151010299749244,7.3265815689466e-06
"429",-1.5,0.4,0.0776531457507626,0.00421388975451977,0.0821334735102108,0.0134042775832304
"430",-1.5,0.4,0.118486904817877,1.23488228914172e-05,0.128106088806922,0.000100300890207042
"431",-1.5,0.4,0.0640278512874153,0.0189624121033643,0.0675144192800313,0.0457753058019077
"432",-1.5,0.4,0.147282594167984,6.16666299050327e-08,0.1240804331846,0.000245627236571332
"433",-1.5,0.4,0.158582338439251,4.69443268394017e-09,0.166141612769519,5.19078992707332e-07
"434",-1.5,0.4,0.102890365235914,0.000147037897390995,0.102302419802324,0.00206734061045164
"435",-1.5,0.4,0.115184641723137,2.7464938318864e-05,0.103287398363542,0.00216959408546465
"436",-1.5,0.4,0.112480014309768,3.56116079355974e-05,0.123035290767774,0.000217460665481445
"437",-1.5,0.4,0.118124753569777,1.34183245540048e-05,0.134421468208741,5.07814918937635e-05
"438",-1.5,0.4,0.0725819472961225,0.00853772131392507,0.0874035303167624,0.0105487402726042
"439",-1.5,0.4,0.0638078760855577,0.0199317146739595,0.0756288134146093,0.0234916829940267
"440",-1.5,0.4,0.123555897986458,7.06748612558845e-06,0.127866843911651,0.000148413435519852
"441",-1.5,0.4,0.110460167629752,5.78728916862939e-05,0.0947959032647919,0.00473677047028362
"442",-1.5,0.4,0.09198171399321,0.000674991989829384,0.109052486660017,0.00115688856291521
"443",-1.5,0.4,0.080300145970935,0.00349664702594204,0.0566759843029617,0.0951261860915843
"444",-1.5,0.4,0.108009199429922,6.6132859891386e-05,0.115535597534171,0.000491094204117078
"445",-1.5,0.4,0.11001856814045,5.84542202043977e-05,0.0831393233772982,0.0142888173667417
"446",-1.5,0.4,0.0490596489654635,0.077531597125915,0.0547298250601778,0.113076677186356
"447",-1.5,0.4,0.0667498249036449,0.0145416772380206,0.068162030313166,0.0425256004412974
"448",-1.5,0.4,0.0759743136058375,0.00552564012923287,0.0749490698287435,0.0255008040929104
